Index,Gene_ID,Gene_Name,degree,in_degree,out_degree,betweenness,closeness,pagerank,eigenvector,clustering,load,degree_rank,in_degree_rank,out_degree_rank,betweenness_rank,closeness_rank,pagerank_rank,eigenvector_rank,clustering_rank,load_rank,composite_rank,composite_score
360,G360,prpB,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
585,G585,uvrC,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
684,G684,deoB,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1571,G1571,nagD,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1572,G1572,amtB,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1577,G1577,malP,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1126,G1126,glmU,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
676,G676,sdhD,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
697,G697,sucB,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
313,G313,uxaB,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
700,G700,rpsU,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
701,G701,decoy47,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
311,G311,ykgO,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1113,G1113,tppB,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1541,G1541,decoy55,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
83,G83,metJ,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1115,G1115,pgi,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1545,G1545,malY,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1547,G1547,nanT,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
713,G713,nrdG,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
77,G77,qseB,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
711,G711,umuD,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
356,G356,prs,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
709,G709,flgM,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1180,G1180,decoy73,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
63,G63,gutM,0.001218769043266301,0.0028089887640449437,0.125,0.0,0.0006093845216331506,0.0003473036589735764,2.0166281473900463e-13,0.0,0,553.0,135.0,778.0,34.0,151.0,255.0,151.0,389.0,1.0,271.8888888888889,0.4794666666666666
792,G792,mgtA,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1127,G1127,metH,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1587,G1587,decoy66,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1590,G1590,ddpF,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
640,G640,entH,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
608,G608,rrfC,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1619,G1619,gatC,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1621,G1621,pspG,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
634,G634,yidQ,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1622,G1622,yeiA,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1624,G1624,rplT,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1141,G1141,hflD,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
629,G629,sufB,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
609,G609,mzrA,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1627,G1627,metI,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
330,G330,kbaY,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
333,G333,serT,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
622,G622,psd,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
340,G340,serX,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1150,G1150,srlE,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1618,G1618,yhiD,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1617,G1617,sdhA,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1592,G1592,mhpA,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1138,G1138,gudP,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1593,G1593,metU,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
663,G663,glpD,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
596,G596,decoy18,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1157,G1157,nrdI,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
658,G658,cadB,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1602,G1602,nuoH,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
328,G328,phoA,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
654,G654,wzzE,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1135,G1135,hycF,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1607,G1607,codB,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1155,G1155,atoE,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
650,G650,phnF,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
647,G647,agaS,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
646,G646,glnP,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1611,G1611,dsdA,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1535,G1535,lpxC,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1282,G1282,cydC,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1470,G1470,hycD,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1507,G1507,chbG,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
307,G307,argH,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
547,G547,hofN,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1495,G1495,rffE,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
306,G306,rpoD,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1102,G1102,slyB,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1469,G1469,nikB,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1509,G1509,garK,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1508,G1508,yciF,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
305,G305,ilvD,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1518,G1518,cyaR,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1480,G1480,ugpQ,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1497,G1497,acrE,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1504,G1504,tauB,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
783,G783,decoy65,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
304,G304,znuB,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
758,G758,sra,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
365,G365,ftsQ,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1477,G1477,cadA,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
763,G763,dsbA,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
741,G741,agaC,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
562,G562,valX,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
737,G737,livK,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
308,G308,wcaB,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1523,G1523,araD,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
553,G553,folE,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
540,G540,sucD,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
731,G731,rhaT,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1522,G1522,melA,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1199,G1199,gltJ,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
555,G555,fixA,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
771,G771,hyfE,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
738,G738,ubiX,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
296,G296,recN,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
1197,G1197,glgC,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
309,G309,cpxP,0.001218769043266301,0.0,0.25,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,553.0,264.0,414.0,34.0,264.0,264.0,264.0,389.0,1.0,271.8888888888889,0.4794666666666666
981,G981,uvrD,0.001218769043266301,0.0028089887640449437,0.125,0.0,0.0006093845216331506,0.0003459493188958319,2.0166281473900463e-13,0.0,0,553.0,135.0,778.0,34.0,151.0,256.0,151.0,389.0,1.0,272.0,0.47920000000000007
740,G740,mhpB,0.001218769043266301,0.0028089887640449437,0.125,0.0,0.0006093845216331506,0.0003295197374702807,2.0166281473900463e-13,0.0,0,553.0,135.0,778.0,34.0,151.0,263.0,151.0,389.0,1.0,272.77777777777777,0.4773333333333334
51,G51,gntR,0.0018281535648994518,0.008426966292134831,0.0,0.0,0.0018281535648994515,0.0008212265537004105,6.019329470239988e-13,0.0,0,325.0,93.0,1335.0,34.0,101.0,82.0,118.0,389.0,1.0,275.3333333333333,0.47120000000000006
105,G105,uhpA,0.0018281535648994518,0.008426966292134831,0.0,0.0,0.0018281535648994515,0.0007953265146442461,6.019329470239988e-13,0.0,0,325.0,93.0,1335.0,34.0,101.0,84.0,118.0,389.0,1.0,275.55555555555554,0.4706666666666667
153,G153,cadC,0.0018281535648994518,0.008426966292134831,0.0,0.0,0.0018281535648994515,0.0007385478004786826,6.019329470239988e-13,0.0,0,325.0,93.0,1335.0,34.0,101.0,93.0,118.0,389.0,1.0,276.55555555555554,0.4682666666666667
138,G138,paaX,0.0018281535648994518,0.008426966292134831,0.0,0.0,0.0019500304692260818,0.0004932482386954986,1.36107122462863e-11,0.0,0,325.0,93.0,1335.0,34.0,97.0,152.0,70.0,389.0,1.0,277.3333333333333,0.46640000000000004
147,G147,alaS,0.0018281535648994518,0.008426966292134831,0.0,0.0,0.0018281535648994515,0.0006747202930583638,6.019329470239988e-13,0.0,0,325.0,93.0,1335.0,34.0,101.0,101.0,118.0,389.0,1.0,277.44444444444446,0.4661333333333333
24,G24,ada,0.0018281535648994518,0.008426966292134831,0.0,0.0,0.0018281535648994515,0.0006678256614406007,6.019329470239988e-13,0.0,0,325.0,93.0,1335.0,34.0,101.0,103.0,118.0,389.0,1.0,277.6666666666667,0.4656
19,G19,glcC,0.0018281535648994518,0.008426966292134831,0.0,0.0,0.0018281535648994515,0.0005788089145714182,6.019329470239988e-13,0.0,0,325.0,93.0,1335.0,34.0,101.0,121.0,118.0,389.0,1.0,279.6666666666667,0.4608
39,G39,dgsA,0.0018281535648994518,0.008426966292134831,0.0,0.0,0.0018281535648994515,0.0005626159984980743,6.019329470239988e-13,0.0,0,325.0,93.0,1335.0,34.0,101.0,123.0,118.0,389.0,1.0,279.8888888888889,0.4602666666666666
