Index,Gene_ID,Gene_Name,degree,in_degree,out_degree,betweenness,closeness,pagerank,eigenvector,clustering,load,degree_rank,in_degree_rank,out_degree_rank,betweenness_rank,closeness_rank,pagerank_rank,eigenvector_rank,clustering_rank,load_rank,composite_rank,composite_score
3307,G3307,ulaA,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3309,G3309,rplD,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3310,G3310,proL,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3311,G3311,yegZ,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3312,G3312,ybaW,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3314,G3314,decoy162,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3316,G3316,rbsK,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3317,G3317,agaV,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3318,G3318,yhhA,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3321,G3321,dmsB,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3341,G3341,hybC,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3322,G3322,potC,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3325,G3325,csgB,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3326,G3326,ansB,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3329,G3329,sufA,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3330,G3330,nrfA,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3332,G3332,trpS,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3333,G3333,fhuF,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3335,G3335,yheN,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3336,G3336,prpC,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3338,G3338,decoy136,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3339,G3339,fadD,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3340,G3340,pal,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3385,G3385,flgK,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3387,G3387,dhaK,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3465,G3465,ykfH,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3388,G3388,yfhR,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3425,G3425,hcaE,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3426,G3426,ygeO,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3427,G3427,xapB,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3428,G3428,yagX,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3432,G3432,narH,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3433,G3433,yhfA,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3434,G3434,yobD,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3436,G3436,rpsM,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3437,G3437,ascB,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3438,G3438,rybB,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3440,G3440,ysgA,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3441,G3441,hofB,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3442,G3442,glpF,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3443,G3443,yejB,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3444,G3444,yneG,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3446,G3446,decoy111,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3448,G3448,modF,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3449,G3449,mglC,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3451,G3451,yobH,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3452,G3452,ftsN,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3453,G3453,afuC,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3454,G3454,bhsA,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3456,G3456,tdk,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3459,G3459,aceE,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3461,G3461,ycbZ,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3462,G3462,artM,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3463,G3463,yneM,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3424,G3424,yqiA,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3423,G3423,hokD,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3422,G3422,eptA,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3403,G3403,ves,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3389,G3389,gspE,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3390,G3390,decoy38,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3391,G3391,ycjO,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3392,G3392,holB,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3393,G3393,ybgC,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3394,G3394,sapD,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3395,G3395,yfcU,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3398,G3398,yciE,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3399,G3399,sufD,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3400,G3400,lon,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3401,G3401,frmB,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3402,G3402,decoy124,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3405,G3405,ygjI,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3421,G3421,yfcZ,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3406,G3406,gltA,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3407,G3407,yadB,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3408,G3408,ypfN,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3409,G3409,asnS,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3410,G3410,yeeT,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3411,G3411,yfeT,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3414,G3414,purB,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3415,G3415,lsrG,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3416,G3416,phnP,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3418,G3418,pinE,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3419,G3419,pgk,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3420,G3420,rpmA,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3620,G3620,yhjQ,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3621,G3621,cysH,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3622,G3622,leuA,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3851,G3851,creC,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3817,G3817,hemA,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3818,G3818,tolC,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3819,G3819,yceI,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3820,G3820,yegD,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3821,G3821,eutK,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3822,G3822,htrE,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3823,G3823,hrpB,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3824,G3824,ynhG,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3828,G3828,lamB,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3830,G3830,rplC,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3831,G3831,nuoF,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3832,G3832,dacB,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3834,G3834,trkA,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3835,G3835,phoH,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3836,G3836,envC,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3837,G3837,rfaF,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3839,G3839,nmpC,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3840,G3840,paaG,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3841,G3841,ybfA,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3842,G3842,ydfA,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3843,G3843,fliG,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3844,G3844,apaG,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3845,G3845,tolQ,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3846,G3846,yjfP,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3847,G3847,decoy157,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3848,G3848,ygiT,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3849,G3849,ycbK,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3816,G3816,aat,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3815,G3815,bax,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3814,G3814,appB,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3794,G3794,yddK,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3780,G3780,ydhZ,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3781,G3781,ynjB,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3782,G3782,phnG,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3784,G3784,frvB,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3785,G3785,narI,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3786,G3786,menB,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3787,G3787,yfhB,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3788,G3788,ypaA,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3789,G3789,decoy172,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
3791,G3791,yeiP,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
